0,1,2,label
2.55448236554618,0.41450748740763244,-0.9410959527226652,6.694510526192524
0.283242485990312,1.5254810004032888,-0.4871642497263406,2.0977432628850807
0.7637223446553021,0.20531621063512712,-0.013529948849721292,1.7425809083911699
-0.13958491258572764,0.2521119028885681,-0.531312074904054,0.5896425207189965
-0.7765520936512621,-0.6744744180114433,-0.3481378320928971,-1.212664798706238
0.42094771414097415,1.5727445613608924,1.175156700978956,-0.162030096715464
-0.5686172525527299,0.22890468844060724,0.4240378612670201,-1.6002753588937841
-1.2850820386179744,0.40832165983931556,0.046689939779058526,-2.5390917264187896
-0.06181608071465481,1.9683117746106076,-1.379373777042045,2.9677954626987364
0.7752317728496686,-1.0491623919160127,0.9992564991035539,-0.5775901271948718
0.7090566798637781,0.3921071115830176,-0.303263713845209,1.952877557277002
-0.11146122679039738,-1.6404463653895163,0.5266620353630451,-1.8032164257608987
-0.6612273327867021,0.5310339352932016,0.3335551342004422,-1.8249969818151617
0.321785456576431,0.311151786035673,-1.151365031420687,2.545454663369442
-0.07414070710583914,-0.4455418970431843,-1.109600187370728,1.2160783007150173
-1.3084969968750955,0.12419937199494117,0.9019633444872145,-4.035150611927319
-0.07737547638818812,0.0032418447352448943,-0.47071173726899684,0.6365558208203943
-1.7780669084435858,-0.5299946641591774,1.3576967682682899,-5.756088883564694
-0.7558967774833769,0.1456984332619474,0.159446476272186,-1.651328911834811
-0.06887489528332877,-0.36712914792917184,1.438195971835916,-2.303269456576226
1.2383676806077994,-0.19707640521021463,-1.3734815842720711,4.475879204819381
0.9765637325205645,2.03501403815567,-0.5067245566632618,3.7142148980093794
1.037978486421507,2.2008207937248407,-0.38501879238453396,3.7808315197557163
-0.9721351131007017,-0.6279999137088138,0.1166861234884731,-2.4173344609852316
-1.2345176069967312,-3.484563213289689,-0.08239403934114091,-3.9969315969493904
0.07517087001514128,-0.5656535040039836,-0.5276100171545237,0.5663326756834368
-0.10075520131165634,0.8446743246186182,-1.423223076210598,2.459781329656435
1.5987193047747097,0.07159719212875207,-0.1386797033140876,3.5019737923060252
1.6103174848329653,1.2918014866072667,-0.2867464629810369,4.273638614350382
0.4548077839723102,0.15212128455622131,-0.5778415423382793,1.9761406327431512
-0.6091994617898854,-1.7796066900731269,-0.25485441473644027,-1.6536246779434254
0.4090317148405147,0.8377013535084408,0.00466206648602557,0.9775983561538476
0.1041118683129403,2.6262575281735567,0.4799622405021143,0.8459112477598769
1.5442457296020757,0.9412944773787281,-1.2979054651943636,5.477122564683581
-0.3481757820514271,-0.47622479029466325,0.31706914998300073,-1.4770050090359288
0.6482538366926435,0.017040162550484864,1.8208548019218482,-1.3220172635273428
-1.0348485272815413,0.2879952180100458,-0.021236250717509727,-2.108473637092649
-0.02600199084159209,1.1257371526569637,-0.052359982202897684,0.530583717570754
0.7371170701142158,-0.3044419371863289,-0.5588763938858884,2.0893607363132656
0.2450447449043455,-0.22896928717149465,-1.0946381096051079,2.1940696835132862
-1.067535465257346,0.43920546776052444,-0.5487616820334519,-1.3164957614028434
1.022153124219,-0.4671192072391217,0.7933264840874531,0.7353878985254667
-1.292966019782029,0.6995999596460138,0.7746616337948059,-3.404527264691174
2.4949888227100043,-0.031042712630626308,-0.08923332607786294,5.04261093668711
-0.029796769659616175,0.07216857555617755,-0.36333923921769085,0.4244671371295639
0.503957316293578,-0.4517922127794594,1.4007697643441634,-1.4602379271553652
0.46147500627578397,0.6903360826473683,-0.9385685331951903,2.6672559443883896
0.07654531828243549,0.014179657617529397,0.5969159632020682,-0.7768733941014122
-0.0031861655209495794,-0.5513136511654474,-1.0677660424038753,1.2397927129432487
0.04414526097733414,1.4330825216540324,0.27608202862635794,0.3558407793782938
-0.32586829121806543,1.326417479700336,-1.4359931428478114,2.26829025112443
-1.6136613133589066,1.2710810242623836,0.4227838625966523,-3.255809973601122
2.633825439379588,0.21188304667435265,-0.7614443011185027,6.269684441409468
-0.6575937033250119,0.13500573365019494,-0.7644366023128694,-0.16294750800331168
0.5094340907049107,-0.039430827180175536,-0.5801540227464647,1.874981455317274
-0.7456511293858697,-0.43084710039691604,1.098002234406417,-3.3332843165742
1.1885374390370762,0.18761606273149137,0.8733572753455434,1.1174123286893571
0.916113908272062,0.49772511794240054,0.21496498519615273,1.7525212195185564
0.23675922315036751,-1.2325604572399385,-1.1252272907399723,1.591388838869419
0.011711617659245752,-0.5680197786443151,0.4863360855013385,-0.8309732066702737
-1.5317407683902844,-0.09061849101481508,1.7799739417945606,-5.646565900535155
1.4412483129380305,-1.0412707994115302,-2.1092351600345487,5.59036542689828
0.5503758392753797,1.26147771193884,0.7817497632604729,0.4930997016439784
-1.3545760985647057,-0.85977545863885,0.33364985096545513,-3.653092708937558
-1.1871501503408628,-0.9717475491043605,1.5487991359191686,-5.163345756054901
-0.30952892304475615,0.7240034723449141,0.15409534532062452,-0.5470894155548437
-0.24320548633596661,0.22962512024194,-0.25272182177536484,-0.05753780292528894
-0.0980188206428781,0.7631876779942509,1.491161476387914,-2.2248919351603935
0.14646430787300144,-1.8769247882379276,-0.5012016025746108,0.07059231387073617
0.867578795978852,0.4886607084928043,-0.8388361082658736,3.2136711259776063
-2.1099839252577737,1.2205149158553072,1.107161669964933,-5.200725428466234
-2.580518060540603,-0.7128955404610898,0.858749543091605,-6.833029159624504
0.1817703299340058,1.2529718407623276,0.42430425505539576,0.1733979709323221
-1.1369232125134272,-0.7017189305677558,-0.05519591980689347,-2.557871959082815
-2.0789552765730233,-0.39862625170733346,-0.6753290666930523,-3.3381548671357395
-0.4248671697735705,0.7587219581350728,-1.1158556253580725,1.1767395597589088
-0.36632509573999533,-1.054294387813032,0.35231176949061455,-1.6762780517507128
-0.6418950281769997,0.21960901394596075,1.0451912151140905,-2.8783816062687535
0.2303999773266694,-0.42643789411454036,2.689082586976269,-3.7225759044688425
-0.6633245454735631,-0.9390722752611508,-0.8730209813373714,-0.6516452704231457
-1.540430751226903,-1.232556162637361,-1.000624981638378,-2.007611772841987
1.0411133261989394,1.0618493313506563,-0.5222970518131267,3.4572186686285704
0.05408181918849428,-0.4115285328124736,-1.0465682343532854,1.557539561188004
-0.4730219613987568,-0.10824998829084895,0.2709827105212981,-1.3695367774952527
0.28187995585454323,-0.02237191253929137,-0.8404673328512411,1.7176621151065887
-0.9388337085877414,-0.6245595873203236,-0.06307115169056546,-2.173764579230224
-0.7505498975633269,1.3309321827115266,-0.6806436852380974,0.08686041303416549
-0.4732479702645487,-2.0866417091628797,-0.12002740643754804,-1.9209294540896655
-1.0044645766720903,0.744271748924788,0.07110135717823272,-1.850138640207363
0.07468369146531734,-0.9695627699938371,2.632163944474877,-4.249677734161605
-0.22874287202546348,1.2771707777935455,0.49660136919536657,-0.8105610916828493
0.14015932234144807,-0.3468732116880301,0.34913278597497927,-0.5249144693411729
-1.2150704265110661,0.08307166101012702,0.5673980176652906,-3.241738241590381
-1.5271667374101376,-0.682861275970442,1.2352030589188823,-5.40156028041127
0.21893644669872,0.28932830063896564,1.2328937458165399,-1.1337714503093428
0.38348295375167557,0.4959334138036846,0.9711637494546349,-0.3622231140578794
0.7679084558077565,-0.9420050100471348,0.40821537556362425,0.55682859874518
-0.5787072795946498,-0.4893740505256405,0.9436520550836331,-2.8178881993995715
0.22032148048808584,-1.0340834690958274,-0.6999751537562846,0.9670561462081281
-0.18527973010958898,0.3780919607146086,-1.4180841743071761,1.9101232451674388
0.13313061523955594,-0.560720220667692,-0.12395029143742421,0.42226779433941086
1.6122954758124999,-0.15343929078225815,0.25595413496913527,2.826550377368051
1.1653516780725375,-0.1663968174581256,-1.0586982352261145,3.9357356009929383
0.46518286316201884,0.2070498158535307,-0.3393505551071583,1.6195299452868483
1.9065838259937933,-1.2546027137274827,0.6532144947302744,2.1815308574485224
2.4731680729646333,-0.07457470996646055,0.5833345736249783,4.090645126754406
-0.22547554512138213,-1.9757871209887725,0.6729774433487357,-2.468095899884977
1.275980350273695,0.038966186455044946,-1.5494651636292573,4.7518041347909525
-1.076421514326407,0.3401641819552094,0.126800561272098,-2.245122570314617
0.6144590306418525,-0.6421853874079606,-0.19347567150603462,1.3259269892592713
-0.3083495648159716,-1.0427896639829524,0.2991746175351365,-1.6225326376469973
0.9547403985120517,-0.8612396928465305,1.0592245224672785,-0.15738444990711126
1.0368185301841453,-0.6123770880019155,-0.876231648089407,3.0226629690480147
-0.5343346116582246,1.4940798377955267,1.1976604494486616,-2.1823828181033025
0.7030324904152161,-0.9735325189604723,0.907625770286003,-0.5434792125878282
-1.8455202107379751,-0.3925407878078145,2.1490707500213415,-7.329657480933528
-0.16832772768669807,-0.33343505234754983,-0.12288780522623328,-0.267779559419409
0.8094832528053995,-0.7574206569490366,-2.0256564374799435,4.236148884945755
1.1790502539994707,-0.3754194282053898,-0.5322733056572092,3.0533410827130854
-0.9802526395814656,1.6072338554311845,1.4861705695784364,-3.3134714052416125
2.0206997902307964,0.8628215111577111,-0.5530267924721427,5.240657575356986
1.2620947693823024,-0.725260665055579,-2.337760807019929,5.65977324179134
0.2554948928058872,-0.2907230787715563,-1.1736056672297128,1.987745751665587
0.8646882054376588,-0.12771568915651738,2.0402609339121227,-1.5638640371543597
0.30147997628527284,-1.1750624618964605,0.5828657309410656,-0.8204514677776894
-1.0541168106968861,1.2609566675250754,-1.4572506883531793,0.8083782100955035
-0.8378309901558156,0.7179378015797572,0.14874674437301627,-1.5627765298554261
-0.34109772999936816,1.7649721600558337,0.589432471138627,-0.6226382649403578
-0.0040793313584068505,-0.0759501774532129,-0.9513925049665436,1.2873698983308781
0.4315065888529353,-0.1256550487304841,-1.662150829569003,3.2656571043752733
-0.5561283709747755,-0.5718966821938573,-0.26355350444971337,-1.0731635012070047
-0.3808249918960822,-1.5442154088862927,-0.5029970850694737,-0.7820846929705478
0.2630246464705015,-1.1556703927301806,0.007570064417135847,0.0009580355582703426
0.9022635941322533,0.06336788321540088,1.1166652547023206,-0.02554756747263201
-1.2632869965192657,-1.3390750578984052,1.5907638949558458,-5.589141285416929
-0.4174254322106637,-0.23638410587921985,-1.5191876718497053,1.2316690193071405
-1.2513060277183665,-0.954667136418966,-0.5960414510800436,-2.071716320120928
2.147921331291765,-1.1705783391321094,2.0284331375665547,0.6959082000713854
-1.4473973075141917,-0.004158252222501238,-0.024552739518531503,-2.9857794562900635
0.22548484324559398,0.7950774755560075,1.4560039155261608,-1.4292136925259793
-0.9870548220143648,1.3313502967226747,-0.5406894987972506,-0.5080348793794837
-0.012242616268944564,1.1625549249151532,-0.26165643385200527,1.0141627831081472
-0.5352111640977534,0.0466119707171375,0.9830571677385134,-2.6976986622640133
1.3772459412804188,-0.6073794076418564,0.9721907521770062,0.7618923493697066
-0.4014235665646583,0.5096684548739954,-0.6369988930163961,0.3524023454430054
-0.0563820389411901,1.370485057257558,1.1177926845901642,-1.1337608617506996
1.2522848186980022,0.27055185024996803,0.16368320231023858,2.4243386725899683
-0.10235318662808207,-0.4567025176171264,-0.50044894804283,0.4151956706954037
-1.8522187302372306,-1.5748808133278258,1.5043382113722725,-6.915405941953258
-0.5424160709848868,-0.44306788237495126,0.5239180221264278,-2.158934604151927
-1.3898236831440054,-1.6138401140465979,-1.144333530559614,-1.8077586204784422
0.37586539179379874,-1.2224312305596925,0.33171645411035167,-0.36791072586823015
-1.721775958506166,1.5089656483954057,-0.4272344521160955,-2.040823574912216
0.4648805484118957,0.26250180630506886,1.2152129242227665,-0.7865408082728652
0.40969772837336066,-0.24199707510011076,0.47161961881535647,-0.1399561425134899
0.4516280785239021,-0.806616717674603,-0.41512949236273156,1.0446525536742364
0.9059429635280011,1.3162075369082487,-0.6874361883780684,3.547052246202876
-0.258395659521696,0.5741338202963902,-0.46398626075004795,0.4445816663601807
-0.0972190600763193,-2.012596026640529,-0.20772877414288252,-0.8853154238690775
-0.3584225920023048,-1.3430720924603798,0.624427258562695,-2.310577947819757
-0.7723093234208475,-0.56318864249275,0.8627055974733291,-3.0655513245038417
-0.8436145664593443,1.431834963475982,1.3556947567358368,-2.957048821518485
-0.18118481336225,0.6046584351292164,0.9793245059473172,-1.4489411688038725
-0.791763192004958,-0.28746209842415027,-0.29821505360984385,-1.3573412001353973
-1.2418532866269874,0.7921506241462217,0.27126106237017844,-2.434265615659907
-0.09345185959243703,-0.7622030180678772,0.8054717245912395,-1.7198953740172895
-0.8945871180184907,1.1867400586385588,0.344693291327215,-1.7529426838218405
0.5098831399481569,0.17275598695196812,0.6419095493917718,0.1338117187450053
0.20214324663692887,2.2216690560453634,0.3141115840932412,1.008332031273521
0.490121075983214,0.6404630061472589,0.5469421230343552,0.5149603253364882
0.6080848332820609,-0.24646458697697618,1.1092833432589517,-0.5083120361354067
-1.0178914878800847,-0.22442752131356397,-1.3784300953911908,-0.10364148953210828
-0.5778220788692261,-0.4897902119137282,0.11005524147763325,-1.441228258286979
-0.27603229954282643,-0.422071341129521,0.18126089573441392,-1.120511752513341
-0.7552152385146486,-1.1705789738989103,-0.4662517964245508,-1.2576600973219922
0.8750593436702013,-1.1552036513310167,0.06277505079928443,1.0586982463842782
0.062165031678535175,-0.4058765793803179,0.7741067268214881,-1.290734225943761
0.016085023442818574,0.43032706212542055,-2.2888806294507704,3.4165147160833427
0.15256817342875095,0.08389995206074342,0.05808353945661991,0.2741604264764963
-1.216820359968645,-0.7239981298472882,-0.5967657624693881,-2.059861897315854
1.2799733076244602,0.3235897102595792,-1.8804729330550758,5.566450270849336
-0.7216331614557255,0.5647755568327659,0.05555328550319993,-1.0348400699813796
-0.46077015806689864,0.9011771561605068,0.18712251675541436,-0.7230730773874464
0.5597143300624356,0.5916447775527426,0.12832233152734968,1.203955677068916
0.604976221265144,1.1160644527703778,-0.5672458568756041,2.6210733623339273
1.8811710964490065,-2.21777877508253,0.6814375679057101,1.6830084150687714
0.9146045059326128,-1.5495509220121173,0.08189834780424655,0.9603595271698506
1.3539800835758267,0.42950709144045107,-0.223278861450935,3.284665796692948
-0.8598341609178209,-0.5542123543247996,-0.7331730759239256,-1.050381079882979
-0.20022889667276786,2.597461307421131,-1.678450713318918,3.3639091713054334
0.5871457403949296,0.5256388730217568,-0.5952170290532501,2.3664233029732227
0.9681304796610671,2.237732012856909,-0.14918606039052038,3.1719672165770216
-0.7509975270526842,0.2442887439323789,1.1656980887281225,-2.9990887603555962
0.583338206244768,1.9284673141886988,-2.6261203207913684,6.20097838946739
0.11621894047886892,-0.3430596865668484,-0.9765880374638817,1.5034722439193295
-0.965828986246475,0.6361865295494202,-1.6176540367121364,0.6854806191383935
0.5953347196232677,-1.8428766727760726,0.911143868887479,-1.1087579910429508
-1.8387950766085255,0.10055217423997326,-1.1761194301479243,-2.0369974624978844
1.4219977476398153,0.2416056088090483,-1.888091666859377,5.700380384242194
0.455004493769318,1.0835142207030788,-0.9216958376256487,2.789339220774208
0.08008934844869028,1.725295979474853,-2.2930226696194635,4.540296351372767
1.4037094263317018,-1.2179357148732608,-0.8511987465119535,3.4136674656976584
1.7074712404933898,-0.10695020383439956,-0.05549694542997366,3.3672955794022843
1.0457622678201879,-0.43948142967373477,0.6402087318533549,0.8578907112071283
-0.14374706890855946,-1.6462297249621503,1.1661747358541306,-2.7927064723363033
0.3348105772513643,-0.921252294807667,-0.10325883097200912,0.33640444492306887
-1.4617430162405398,0.2583189452497991,-1.1371243237497606,-1.1021736593430957
1.9521700247096545,-0.470642632210356,-0.1207831959945865,3.776786803171208
-1.2304052211590402,-0.43256269591573704,-1.0729600972575655,-1.0682642587933346
0.3068664509157205,0.4948247399653662,0.6936180984894094,-0.2260707461787981
0.391001487474098,-0.7793351182037175,-0.5567442590478072,1.1185522298943962
-1.0694410411516813,0.9481706454120328,-0.087004558171243,-1.6274501680145035
0.4669476484183026,-0.4203744180020451,-0.4689659553542206,1.417546896927443
-1.1677296390306153,0.2053466273603798,1.562485623521511,-4.732240243698084
-0.9136794322403934,0.2559793338384417,-0.4328457825918933,-0.9700053420479842
0.8540486062227124,-0.11457684620904868,0.1379316687117664,1.3012327069594334
-0.2458783411835832,0.8794860963726886,0.32080102374292263,-0.4910421561610123
-0.05742191584120065,-0.9800030457385538,0.03562348725970272,-0.7485267158057363
-0.5436129708014604,-0.5105598084524421,-0.31435848189728877,-0.8090277926963064
-0.7261089673926688,0.1340499816650606,0.7963162316173327,-2.5641543155226008
2.09410917029013,1.9195617389640462,0.11001533389196201,4.961976465474314
-0.26346018724232884,-1.0629043249241543,-1.1009687224836484,0.7606497408435124
0.44421325038872106,-1.372371472281337,-2.0649238402929773,3.2660579159860044
0.6919905494516605,0.07863477706395368,0.23606634537648707,1.2448380990099388
-0.5558449881769296,0.0026864180419391478,0.15138768941693526,-1.3105288049413486
-0.0734404341971251,-0.3523156478175865,-1.370403264353403,1.6219266685657119
0.9818386373505661,0.3383635285929548,-0.042225422332204575,2.209632642932502
-0.06787622192961472,-0.40574271645061694,-0.22593948701979988,0.008656495267898443
1.5001823691133813,1.1480657075536984,-1.1270763928523888,5.249342202422714
0.6168831816762502,-0.45042141445166145,0.5305050387561934,0.10342364763086884
-0.5566329675800846,-1.9750095395513303,-0.6737843498943904,-1.0840334838419667
1.2880916818088053,0.8873801518922079,-1.306358461112514,4.932151750308151
-1.2325588565667878,-2.2248460059871156,-0.05029219949689936,-3.4459293661297576
-1.373495443879678,-0.883778638616667,-0.8701121874184853,-1.7520661883462487
-0.003163361946565151,1.1628330906493853,-0.150936571169642,0.7773072133646496
-1.3549837184166547,-1.0061773520477069,1.1951726116590684,-5.022982234897836
0.1445894408108375,0.6762172253294833,-1.0406987123307212,2.151472693552527
0.6206032216772227,0.04236279411954179,-0.10943122434233891,1.3236606842976362
1.1861539385888795,-0.6333464370059607,-0.11809589777890656,2.0655610046407173
-0.8835908190984194,-0.6490402302725634,-0.2875592725014149,-1.642703469150026
2.4808127532890727,-0.7461225605374393,-1.559712231515199,6.94650640500908
-2.588365548590668,0.7855857962918608,0.4586026256195589,-5.466491501132717
-0.1172386922837795,0.21313671886942726,0.518353082025644,-0.8930794328011518
-0.1350981258127922,0.45018021035116457,0.7264897681457165,-1.0024524459985487
1.133766515733724,-0.15729064657376796,-1.3289014190817114,4.052909081335953
0.5271189442660673,1.624751447247257,0.581671475238266,0.9078164861214645
-0.0859549601082667,-1.9918906511475898,-0.17720081684750214,-0.8295381134206288
2.034135795316544,1.5669283531064235,2.517090812470996,1.033304247461005
-0.5169992090493047,-1.088833902441414,0.18949180066270147,-1.7836685146136193
-1.056513054876412,0.8675987929687482,0.1848230388299846,-2.078501183367491
1.1193655535660958,0.1369213235602362,-0.6255974931682585,3.328260287815697
-0.41184479357167897,-0.4851775742931366,0.6308273107158849,-2.0719533044756813
-2.107577848418753,1.4135519953979487,2.684617731649733,-7.573900610219434
0.9631437123214606,-1.240401393571231,0.2597795604891032,0.9238266256326647
-0.282516722477615,0.9440202502958739,-0.138647543641349,-0.17702562265142263
0.7358286629581307,0.06244971677190993,0.9523374641444333,0.0005384707004541522
0.514894767252627,0.947593267901726,-2.3329949352885677,4.943577080995107
-0.03057108572315262,-1.557942971684246,-1.727816682871534,1.6404762386742224
0.7748831694253225,1.6486198962773035,0.24892298063510623,1.8175776764308211
-1.337913701220696,1.0439516424073985,-0.587883956759433,-1.3070967002135971
-1.8552882915787137,1.731601562381011,1.1250837003941263,-4.638652113538831
-0.5841077832368771,0.11535348599325004,-0.3639133299096344,-0.5728053023043853
0.9481034386929641,-0.38194270762586263,-0.9003245837104333,2.972010217115445
0.8870380855899143,0.03074910626757071,-0.2600256365640292,2.311918375644809
-0.0090344899171421,2.976481734727701,0.1765091840834396,1.0811931189702837
-1.0344896406269533,1.6045356781569964,0.4504329233375797,-1.9791541490588138
-0.8322243969147486,0.8081817562874829,1.0028897585009209,-2.816323351928278
-0.13160262304374298,0.2101593901117034,0.23451930642512298,-0.31395208661409213
1.9312292008400413,-0.7591440893552088,-0.8920710458196255,4.795174835634549
1.0491677374463255,0.28904320837288444,0.47314309063354637,1.6975790665781938
1.4913270776191576,-0.6103723799671897,0.5778909693199373,1.8275839258527822
-1.118888981121234,-0.19521166938485926,0.8503683161946669,-3.6523314305784456
-0.2741491486206511,-1.3199014873575763,1.7941431636918932,-4.031174102399534
0.19776707903050608,-0.7986475275355375,-0.2483047464534057,0.4212294669941892
0.35985423711963094,-0.44416676924273113,0.3491659034452544,-0.10199535014656541
1.1219785384170262,0.21006566306101318,-1.5639439803684358,4.567947353017628
-0.3691787756406195,-0.6452085676837515,-0.2226303756082015,-0.7891592275562759
1.5746138572357589,1.4474769247402361,0.16025098259065557,3.4506939938571684
-1.353679232459792,-1.2642476001910623,-1.5159022959192407,-1.10247855199253
-0.14818589916797273,-1.3049201937045734,0.3178202643398087,-1.4398875171915353
-0.7314828465827252,-0.45773484601682485,0.9831858641085649,-3.349220593257199
-0.35755513446551496,1.9925817974941655,-0.5378321299725116,0.9350727320993579
-0.828235462874624,0.9562808151828541,-0.2635583597867622,-0.831647587244827
-0.20188776196502295,0.061507217409225226,-1.103149502184434,1.2194940833277546
-0.8462394761309666,0.48942252448003937,-0.5563355865516694,-0.8030212368964674
-1.1030095949268486,-0.8908532884217859,-0.22872059840240538,-2.165573367469038
-0.080126985849494,-0.6728275952063641,2.5405182051007262,-4.325766339173594
0.01442871398607489,0.46486820300566145,-2.0725485810302877,3.4436791992270814
-1.16904052277846,1.713374179417049,-1.5671805813674557,0.8281786736838287
2.1753625034705446,0.6103479542498951,2.111422420643399,1.3513048743296827
-1.4426063094618906,-1.0976783698566603,0.9566918761255354,-5.046018324639452
0.22509041598214394,-0.46917798942642286,0.1473774131344631,-0.26919290237529453
-1.2035145201921162,-0.9590906866248339,0.26275239667547295,-3.1381650859504244
1.1906781257112526,1.918843517582679,0.8646858354005809,2.1490404838728083
-0.14873204479393462,0.9288970358562458,0.5555762727286788,-0.6870334759397636
-2.1190294981654576,0.43639875587760457,1.4645833039795184,-6.220108307191745
0.6870464012425346,1.2190752277460077,-1.33682532713661,4.004088222100413
-0.045404290861453825,0.4313014645048357,-0.17296962500547527,0.5677752568609276
0.11439436388123284,-1.2119098306758744,0.802213590259857,-1.6397573363888205
0.9931481489491799,0.41289174281611046,-1.2387837519421359,4.136211395645644
0.042812195179788605,-1.741376552552011,0.35473678534203545,-1.4653194301278156
0.9706958027290598,1.4404021944624268,-0.6857606058747624,3.59312353257418
0.4032646353553959,0.0652793054254962,0.8472492436896333,-0.31029308582860954
-1.1135744417535878,0.2714192374346057,-1.7288233641367343,0.4638163364909278
-0.7038346299291821,0.6345786868877636,0.02399262441345907,-1.280061158791114
0.8540330287708381,0.787418937890432,1.0034681188319372,0.7793119976711733
0.3490144196578882,0.19558327569837491,-0.7308256882258751,1.5867582555572957
-0.38618649613152833,-1.682530367806334,0.28756783847510115,-2.0316644791967335
-0.6598443233931647,0.30259769546186577,-0.07050530117887086,-1.1754177414308211
0.6559477051404204,0.322126395193844,-1.4620087676156421,3.6065871540231296
-1.4062723762211824,-0.4552984802584296,0.789369709817752,-4.234506494832544
0.939737615794492,0.18143783122568383,0.19743619985985603,1.7788388785719151
0.5841992160912515,1.4274066425132854,0.3113338034329816,1.4118226909923688
0.2087797584630547,0.3981170073436467,-0.20105119105833122,1.0160331604260682
-0.9427391413231815,0.05852963505122611,0.43826290547690155,-2.5595277632103253
-0.6316927237667302,-1.818105138636447,2.0875511578809083,-5.24311763080706
1.441528045309504,-0.2811125934488771,-1.598324649250701,5.0917858876797775
0.6297086660276953,-1.2237259468080366,-0.1553067959844554,0.9349193589343682
-1.4792508781331615,1.6817195400986906,1.0715116364558905,-3.7617653268516453
-0.4706984446915048,0.28682866946071317,-0.7312466556587897,0.39265006340052305
0.40850217760934626,-0.6099400712559475,1.1920442711462556,-1.1965664883728082
1.805729817441846,-0.6252837729062732,-1.1077470413182022,4.836136570270953
-0.862399078390583,1.7269035388494234,1.2709298671736806,-2.748848678814112
0.519448129906503,0.20253157074034572,0.5473046331662899,0.46591199905249303
2.000856454358577,-0.6294551609344937,-0.603953923774098,4.546620782879928
0.863417861849567,-0.257057342093062,-1.6990375663304342,4.081335529149702
-0.5375318681075081,-0.20155986605287432,-0.04629235161805312,-1.1280849120846186
1.106180072674879,0.8744351995177432,2.1514929387034334,-0.5695500668712755
-0.16654152837496197,0.9340730318072793,-0.03277931481963877,0.10346421146859615
1.3187819073932663,1.6518111121399788,-1.7325228943915905,6.030563122711138
-0.3244641695210375,-0.9520361987022362,-0.4696243739622838,-0.33891274544053085
0.6843426281785714,0.14635625742792813,-0.020237527512569835,1.537033701334118
-0.2874692265180525,-0.6333210144451233,-0.22844583449232972,-0.562142702794857
0.8778824685638972,-2.757699647697016,-0.3015567954173568,0.8466089630358172
0.002215772800578457,-0.5874629821393784,-0.3656936181809879,0.28068647807030606
0.6271975264740209,0.7164730226749922,-1.0320604624004264,3.06735846515039
-0.0859438054188354,-1.1246801599235432,-0.5056800147371814,0.0009623505328546292
0.8857660959954963,0.08740646496482224,-0.6204748041574214,2.832056750751691
0.6537707550767349,-0.8714633487142652,-0.6046695917556455,1.7531776646190576
0.3794078309772083,0.8524644073325218,1.4622711699665076,-1.1451162639695487
0.01745146708862312,-0.7213951983734683,-0.04255278683878737,-0.18087205921043914
-0.8064082287091756,1.566704147747023,-1.292885388884585,1.153036784780342
-0.22726732253655857,-0.03001907497306182,1.3448497717911447,-2.3250386819393705
-0.41952590385722066,-0.6166649657231416,0.4835004954602392,-1.8514909042423409
0.019308739814135004,0.3426176865147856,1.8345851674816926,-2.6864644571463883
0.2949504261758474,-1.3307562669989663,1.087171288232873,-1.6010703150756012
0.6599148274321439,-0.01076824255023434,-0.40852829084552045,1.8708128684217562
-0.03286231170412282,-0.1940068832835223,-0.16619459697784886,0.10281122586262406
1.0848116695731755,-1.7643668986120544,-0.7493647678761014,2.226308438167773
-0.1008893031462325,-2.510884508055992,1.6675186309405006,-4.063720683558271
0.15712439567558964,0.1847561815378629,0.5191032093678287,-0.4140012356155641
-1.9427027953522187,-0.8426619845305543,-0.999345982561312,-2.854362160922372
0.19918942169081574,1.374056372769511,1.5048442046211465,-1.1789496864501496
1.9408279484770985,-1.3292694442830688,-1.279386871226293,4.996815817910255
0.7099228199088543,-0.9720773880561889,1.5280211118716238,-1.1923446717231931
0.6071995999062826,-0.6076384031475897,-1.145079532085461,2.6336690784155126
0.24812813746072507,1.504615859141654,0.4927159797498817,0.47539952168780586
-0.5945392911180591,0.43879576295866174,-0.006986739492097915,-0.8976030529519784
1.2984253765620262,-1.1475613545015753,-0.04688537487908091,2.1404690103163335
-0.6901752137116467,1.3387909878915651,-1.1130748678331381,1.0129405188948464
-0.2038736198820765,0.17076938272451492,-0.37374891551094935,0.15511045177986074
2.5621956679074427,0.461024507388867,-0.3906509914580721,5.72961787685894
0.4462723992353119,-1.225427275540775,-1.2609263768845709,2.096588995460813
-0.367836396629691,-0.07192837328442796,0.3150266576961457,-1.1871862308082721
0.0540707716024254,-2.1123168487592405,0.7130724832179356,-2.04776444950023
1.2448521777279467,0.027399597486614538,-1.346116380181359,4.538993994340747
0.1962440050845452,1.2991507556646236,-0.34515032097593756,1.529461111736948
0.9558008134106298,0.08909859380518559,0.5147320221002211,1.134893465115075
1.9806633728688798,-1.5008654888033968,0.29048392354500463,2.8727256259066807
-0.6301115967570746,-0.46254548008225477,-0.01840450891439201,-1.372993673191587
-2.1149829408842797,-1.532834316571298,-0.6687947626719782,-3.891720961781943
0.0751226530051627,-0.12037654531129081,0.3872927264820467,-0.5795477843680894
0.6206306117668255,0.7006848203627869,-0.024691082955209418,1.672575224926368
0.35477545725692206,0.19304694283874083,1.216311807602459,-1.064122426727609
1.3221414216782923,0.030852153092933404,-0.8939231197442011,4.022003303318324
